在机器人顶会 RSS 2024 上，中国的人形机器人研究入围最佳论文奖,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650927025&idx=2&sn=955d59fe9a99f64d3a7b98f0b8f6ad44&chksm=84e42bcfb393a2d9731fb1807ab373932f9af46a46da6ccebc65d2155642f8bc945e779641d3#rd,2024-07-21 12:40:18
「后训练 + STaR」是 OpenAI 绝密项目「草莓」背后的秘密吗？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650927025&idx=3&sn=c29dc13afe90d683727b90b758982256&chksm=84e42bcfb393a2d9c5f5fa659561c3d69c6349d1f68803003c55729706547fadc7a8901118f0#rd,2024-07-21 12:40:18
ICML 2024 Oral | DPO是否比PPO更适合LLM，清华吴翼团队最新揭秘,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650927025&idx=4&sn=9db9f4131f05a132012f73db7339042a&chksm=84e42bcfb393a2d99c4970c207a80d941f822384c89fd1f6516c08107efa5485af56f9c317a8#rd,2024-07-21 12:40:18
ECCV 2024 | 让GPT-4图像理解更易出错，全新策略增强VLP模型对抗迁移性,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650927025&idx=5&sn=1fd8bce8fee6220a174a387ec77b587d&chksm=84e42bcfb393a2d9604c2f10c618a26258b428b98768d552c012d13dc7b1cd2709b14488ec2b#rd,2024-07-21 12:40:18
专访诺奖得主：大模型是记忆还是理解？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926975&idx=1&sn=0d553333ac641611d2ce3c785a28c4c0&chksm=84e42b01b393a21769bc68f985b969598a0fbf6f25d384483d4ed9fa636c3186d54133bc950b#rd,2024-07-20 17:58:47
机器人版的「斯坦福小镇」来了，专为具身智能研究打造,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926975&idx=2&sn=4f4b23ce447e10580a005eb6dbd848ce&chksm=84e42b01b393a217b4767d4fed90ce9e5bf3909caedc032873292557dedfae40bec46570b06d#rd,2024-07-20 17:58:47
权重、代码、数据集全开源，性能超越Mistral-7B，苹果小模型来了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926975&idx=3&sn=34e2a342fafab850d9e54ebe3166ef6a&chksm=84e42b01b393a217fc0e4ca411cd0d6b63e01127f79aaa470beba0ba3e1bc41878f4e6159093#rd,2024-07-20 17:58:47
KDD 2024｜港大黄超团队深度解析大模型在图机器学习领域的「未知边界」,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926975&idx=4&sn=7ece1614d10b2261d8038cf08706b9d0&chksm=84e42b01b393a2174b148e802af5ca1d4d65f1e927732cfb7729b421f035c279c88a49cb1aab#rd,2024-07-20 17:58:47
可「自主进化」的Agent？首个端到端智能体符号化训练框架开源了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926975&idx=5&sn=918173e47ff9018b8c511d80d1cd8845&chksm=84e42b01b393a217eb3983080c5d89f96d1a2c96cfe861a4e73a49b1e8bc17a391e47c93fde3#rd,2024-07-20 17:58:47
完蛋，我被数字同事包围了！小冰AI数字员工再升级，零样本定制，即时上岗,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926863&idx=1&sn=9865f7a4a3dca2ad458f0474902fb2a5&chksm=84e42b71b393a267cf2fb46fe915cd5e03008c823f361dec7ed602e8dbeea11184c0d1551c3e#rd,2024-07-19 12:26:48
GPT-4o mini一手测评：懂得不多，但答得极快,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926863&idx=2&sn=4d75133db3b54837ccbe21ddbf1daa54&chksm=84e42b71b393a267dda426758e8fa3bf8dd87e737fd605e10a5e3410481d0fad497bc0d6db9d#rd,2024-07-19 12:26:48
小模型卷起来了：Mistral联合英伟达开源12B小模型，128k上下文,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926863&idx=3&sn=eaca5d5dec6e914aa2e04d655b168d4f&chksm=84e42b71b393a26756c2fb6eee19566e2026fe0c5d0de57a47419d016db744d70364b5f3be6a#rd,2024-07-19 12:26:48
华为GTS LocMoE+：高可扩展性亲和度 MoE 架构，低开销实现主动路由,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926863&idx=4&sn=2cd49bf5de146bd8afed19675d1ee8cc&chksm=84e42b71b393a26761f12092b12a6e39ab4ac9f752cc975ffdabaad4aef401ec9879ad81b098#rd,2024-07-19 12:26:48
LLama+Mistral+…+Yi=? 免训练异构大模型集成学习框架DeePEn来了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926863&idx=5&sn=3278c6127d932411ba911fee7ee65746&chksm=84e42b71b393a267352261ea54017dc1bbf4aff9c2563ac5835c62fd8b4fec94082b8502018d#rd,2024-07-19 12:26:48
GitHub星标超16万，爆火AutoGPT进阶版来了：定制节点、多智能体协同,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926719&idx=1&sn=81e6f019f046e86557ab03e0ee1f01c7&chksm=84e42a01b393a3171425e5663331b20a5838888b891df4083bb3760911b8fe9f92f5ac77ca88#rd,2024-07-18 13:07:17
独家对话李岩：宿华、经纬、红点资金支持，第一个「生成式推荐」创业公司｜AI Pioneers,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926719&idx=2&sn=5091a87527b3958f2d9be50a230d03ae&chksm=84e42a01b393a3171c32b94a5e3042cb4a6b76f47dbe650ad08d5e9010641e32cab4b1195299#rd,2024-07-18 13:07:17
OpenAI超级对齐团队遗作：两个大模型博弈一番，输出更好懂了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926719&idx=3&sn=c0b5e2d1b98f0aeeccd75845bd31be67&chksm=84e42a01b393a317c4698b0515d41ee767bc8ff39bededaa949ffe4d79b106f65e44b8c78976#rd,2024-07-18 13:07:17
清华包揽最佳论文+时间检验奖，山大获荣誉提名，SIGIR 2024奖项出炉,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926719&idx=4&sn=364c3fd80e3f3085b6ff75c0f527638a&chksm=84e42a01b393a317a3e514b7c65fd98ecdbc6d1f24cc55510bc190841add309a0df39db8282e#rd,2024-07-18 13:07:17
ACL 2024 | 对25个开闭源模型数学评测，GPT-3.5-Turbo才勉强及格,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926719&idx=5&sn=25ffef042b1b5b8578ee903cb41e4362&chksm=84e42a01b393a317f45ffa1bbbb8785ba1738464bf4981e555d4a3812d590aa018cef7235bdb#rd,2024-07-18 13:07:17
AKOOL助力戛纳广告大奖，发布革命性实时数字人平台,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926594&idx=1&sn=3a5f46992479f6d61aaf602cb6263252&chksm=84e42a7cb393a36ad3230a700874ae283b63018548cff6bea849185204a975722f1894b86779#rd,2024-07-17 12:04:23
早半年发arXiv，却被质疑抄袭：活在微软AutoGen阴影里的CAMEL,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926594&idx=2&sn=eb2386d1be25e19e6c0a5f6f4d66dbb9&chksm=84e42a7cb393a36a436f1db460e275cbefa3d311dde778703e77a8002217978df3d315d469e7#rd,2024-07-17 12:04:23
快手开源LivePortrait，GitHub 6.6K Star，实现表情姿态极速迁移,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926594&idx=3&sn=7d44eac3409c6c2d5587ef80d7575a69&chksm=84e42a7cb393a36a0da7b8d223f28c5ed51095e53a449ea8e341ddd5f71576595776c02109b6#rd,2024-07-17 12:04:23
Mistral AI两连发：7B数学推理专用、Mamba2架构代码大模型,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926594&idx=4&sn=8c1d2e56a5e24744416819dffe8b64e1&chksm=84e42a7cb393a36ac70a36c42a3bb2ffd3865b842dfd5a0d7c9d757d5c6eabc15bfefac3239a#rd,2024-07-17 12:04:23
无损加速最高5x，EAGLE-2让RTX 3060的生成速度超过A100,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926594&idx=5&sn=fe8b52b499e3d3a3ef73a543e77385f1&chksm=84e42a7cb393a36a53d18bd5edb772cc184a5c5863f126d424d54e49e62c8b89da08ef1406e0#rd,2024-07-17 12:04:23
全程免费！「真格星球AI+创业营」与十数位大咖导师一道，碰撞AI灵感、寻找落地商机,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926373&idx=1&sn=b1756dd5e3a9906f4bb444db31be5dbe&chksm=84e4295bb393a04d9c801d3516a5031020f0d430eb4e6d10ce932d27ecbc3088c532e6cf25e4#rd,2024-07-16 12:25:43
太酷了！iPhone、iPad、MacBook老旧设备组成异构集群，能跑Llama 3,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926373&idx=2&sn=0e354f8ad01b23a205dd653ed8bfe960&chksm=84e4295bb393a04d12f7b2574b3cfa99981d5c09a7c0bdf9855aefd7046e0ddfdc7ff9e7df62#rd,2024-07-16 12:25:43
公理训练让LLM学会因果推理：6700万参数模型比肩万亿参数级GPT-4,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926373&idx=3&sn=3cce30f5d08766ad42da27ef5624e684&chksm=84e4295bb393a04dcefa0d798cbaf8c994b9e4df6b684b8846a903563a5d8f03c00644031d80#rd,2024-07-16 12:25:43
谷歌机器人专家：机器人在现实中碰过的壁，AI也会碰,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926373&idx=4&sn=05be6d6698d9168e5b277ecb4e5a32ad&chksm=84e4295bb393a04d51fb42a50f54415a27a4dd8ed868435011158d336ba8efad5f364592f83a#rd,2024-07-16 12:25:43
抛弃视觉编码器，这个「原生版」多模态大模型也能媲美主流方法,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926373&idx=5&sn=0b62ed5533e22377f65542d3924ccd52&chksm=84e4295bb393a04d162ee0da571953ef0ac9620d29ac49ff79654532e065132a06e683070824#rd,2024-07-16 12:25:43
阿里妈妈给出了什么样的赛题，被顶会NeurIPS 2024 pick了？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926194&idx=1&sn=77809296660a586a4334df07f58ae6e2&chksm=84e4280cb393a11a9dde6ea185e83a2ad8eb5aacd92762d0dd11f2a0c260ce93d507ed2dc04a#rd,2024-07-15 11:49:49
赶时髦的 AIGC 营销人，如何实现「里子」与「面子」的双赢？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926194&idx=2&sn=2d099be87a5dd2908a8021a90a4c056c&chksm=84e4280cb393a11a3ca4d0f07353fdd55bd8fc087401223f3eccd4eb0d42c8d50c945cfb5159#rd,2024-07-15 11:49:49
微软开源的GraphRAG爆火，Github Star量破万，生成式AI进入知识图谱时代？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926194&idx=3&sn=80ad88d4ab72da10e3f093effa8abf94&chksm=84e4280cb393a11a80179970f90e95c3733008fa0e43ee655e76c9abc53ada6824855b4c3af3#rd,2024-07-15 11:49:49
登顶开源AI软件工程师榜首，UIUC无Agent方案轻松解决SWE-bench真实编程问题,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926194&idx=4&sn=670ae49d7e08778181222b3d001a9e15&chksm=84e4280cb393a11acacb57a34c1798ec4f04c5fbbb6afd1e7d899aa762df96ded3cac3e705e4#rd,2024-07-15 11:49:49
MotionClone：无需训练，一键克隆视频运动,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926194&idx=5&sn=fa2278505df7ba2f07a70c040dbf49a5&chksm=84e4280cb393a11a048456817e7ea026000d6909aeedcc139f3467de6292180b77f3d5627409#rd,2024-07-15 11:49:49
直击真实的甲方AGI需求，人工智能赋能产业融通发展论坛顺利召开,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926083&idx=1&sn=9c233340828bc557ea22a7d4a6b5fbcd&chksm=84e4287db393a16b6b7c2930c6c7f360c33f19dd11aabc6940805c4e3c14af1fcc7fc3454988#rd,2024-07-14 12:24:22
非法阻止员工披露AI安全风险，OpenAI严厉「封口协议」再遭举报,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926083&idx=2&sn=89a602fc0951b4588fc94e4ac2934243&chksm=84e4287db393a16b51148c989d41d50e20790d9526ea2c31c27cd6d0b617c5515ba157211f0c#rd,2024-07-14 12:24:22
数据匮乏仍是通用具身智能面前的高墙吗？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926083&idx=3&sn=dc270cbb6aa6abfe93690fc0c491cfd1&chksm=84e4287db393a16b01775bab06afc7800b890f925096030ae2556af9c513c1dc4477cd24fc85#rd,2024-07-14 12:24:22
Meta开发System 2蒸馏技术，Llama 2对话模型任务准确率接近100%,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926083&idx=4&sn=10bfb96e3081c48109e99662009f0570&chksm=84e4287db393a16ba5aab9befb8e54ad20c8f4bbdc7d2f1f8dd4eff0b1431c6f69bc7086affe#rd,2024-07-14 12:24:22
7B最强长视频模型！ LongVA视频理解超千帧，霸榜多个榜单,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926083&idx=5&sn=ac0ac7beb851f0916d08a886867b18ea&chksm=84e4287db393a16b4d4e58bf2df88c4c0e696c6a9a7953cb0789b8ac2eb35270176dbc73c059#rd,2024-07-14 12:24:22
大厂掀起视频生成「军备竞赛」，AI 真能干掉好莱坞？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926061&idx=1&sn=ad9024e7718594bd81baa99c3adc5ee7&chksm=84e42f93b393a6858b59efe7f55acde723044b0ab5bf708b56d548961395b4d60d8b56a366b8#rd,2024-07-13 11:29:52
OpenAI Lilian Weng万字长文解读LLM幻觉：从理解到克服,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926061&idx=2&sn=483fddb895606ca244a5dd2c962e4166&chksm=84e42f93b393a6855cd843350ad01eac1ba293f47d34c68ab3bba6e8cabe58a525c68a4038b7#rd,2024-07-13 11:29:52
Gemini 1.5 Pro装进机器人，参观一遍公司就能礼宾、带路,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926061&idx=3&sn=ea1461a32df12095be043c26612fcf8d&chksm=84e42f93b393a6858bafa5dfff3b9b0a4b069f3cbc87f6859959dab34df946f6d7de8d154c6c#rd,2024-07-13 11:29:52
豆包大模型团队发布全新Detail Image Caption评估基准，提升VLM Caption评测可靠性,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926061&idx=4&sn=5f58f289b76c497cd7c1ba5b405f2207&chksm=84e42f93b393a6856c7573f255f87adc7d46ed4244f21da8d9cc5ff548810d002a21ad1084dc#rd,2024-07-13 11:29:52
端侧设备AI代理优化框架问世，领域内准确率可达97%,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650926061&idx=5&sn=05413f75c9b3eda5308f401c4248ab8c&chksm=84e42f93b393a685d77850724f7cd23088962f1f376897e0d4c191b6dcc0803909adc2a22be7#rd,2024-07-13 11:29:52
字节跳动筋斗云人才计划开启,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925868&idx=1&sn=60741798f8607501f489fc5a664981cd&chksm=84e42f52b393a644a7915ae3cd990e31ff27dfcdede6c8dde5bf7bf05a30b06042fb2a51f504#rd,2024-07-12 12:10:41
五年后的今天，训练GPT-2只需不到700刀、24小时，Karpathy又整新活,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925868&idx=2&sn=459b8004bb5fcaa9aa40f7c528ea43e4&chksm=84e42f52b393a64428dd1d7bbff5e907a949a2c08e1742fb9f601502d731edd4d4ba889a7584#rd,2024-07-12 12:10:41
英伟达又赚到了！FlashAttention3来了：H100利用率飙升至75%,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925868&idx=3&sn=fae16a9ac8df3d922cdd4ff5d3674c7d&chksm=84e42f52b393a644207a12fddec0614db520ed6a26deb5fc5a87643ffcfdd3a46c68da61207f#rd,2024-07-12 12:10:41
ICML 2024 | 梯度检查点太慢？不降速、省显存，LowMemoryBP大幅提升反向传播显存效率,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925868&idx=4&sn=87a3db37f611973ab650aff0e9e2fb48&chksm=84e42f52b393a644fb0e8476a2e27bd381aed6ff2be3b01163875bc5ab0fd14a7f8d75035d6c#rd,2024-07-12 12:10:41
首个视频思维链推理框架Video-of-Thought来了：像人一样从感知到认知全面推理视频,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925868&idx=5&sn=7bd65a35468d79c183161e1db66b2341&chksm=84e42f52b393a644ee85d0b97ad85ea97d0238e51dc89ffce6d8c65fff66769815d2a5640e15#rd,2024-07-12 12:10:41
18个月326项能力，这家大厂猛猛上新生成式AI，如今纯靠Prompt就搞定企业级应用了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925762&idx=1&sn=4a06d65dfc38ffb11f9a7512ddad5519&chksm=84e42ebcb393a7aa046903837c00ad115a764930a04e8ac99426d528b8048251470e94060237#rd,2024-07-11 15:45:05
GitHub 8k Star，一作实习生，字节这个大模型成果被苹果选中了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925762&idx=2&sn=bfc32d092f417fc8bce69d4a5cf6f3c3&chksm=84e42ebcb393a7aa6dfc6900272dd537d193e1737373fa0934d9010ee043ed5248d84955db21#rd,2024-07-11 15:45:05
这些VLM竟都是盲人？GPT-4o、Sonnet-3.5相继败于「视力」测试,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925762&idx=3&sn=a4b23bbed70ef4be3c810251f688f339&chksm=84e42ebcb393a7aa50651b5505c6a5f38aeff817352b34f0039d284e87edfaacb2502cffca39#rd,2024-07-11 15:45:05
ControlNet作者又出爆款！一张图生成绘画全过程，两天狂揽1.4k Star,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925762&idx=4&sn=6cc2bdc876d43f9beeae94a27e76d4d1&chksm=84e42ebcb393a7aabe3ef8a23efe510eec4b3b800b8a08d4dd44b815ec8f8183bd436c7cc34c#rd,2024-07-11 15:45:05
CVPR'24 Highlight｜一个框架搞定人物动作生成，精细到手部运动,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925762&idx=5&sn=61a34ea33ca4c2a23e0675bb6e0a672c&chksm=84e42ebcb393a7aad1b1bd652c2bd718955608f26653c3dcaddba9f01f89ccbc20ad1ef7bc37#rd,2024-07-11 15:45:05
藏身幕后的巨人，正将工业AI带入下一阶段,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925512&idx=1&sn=79f28db4676b1b578a08c4fb9aabee79&chksm=84e42db6b393a4a060bd8e73b61305d3a7f95001df39decf016c11a73b643256225fc3e4807c#rd,2024-07-10 12:18:35
WAIC观察：隐私计算加速落地产业，全新的技术标准体系呼之欲出,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925512&idx=2&sn=7b10ab3bca0fc40f649d94a0acc4e9c0&chksm=84e42db6b393a4a0d63d2303471d18fb2ca4d7818eaa0e6ef072f76ecc2a6bf02bf032b49752#rd,2024-07-10 12:18:35
单一作者论文，谷歌提出百万专家Mixture，超越密集前馈、稀疏MoE,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925512&idx=3&sn=7a737e23afe4f1f14659fc07baa8c2b1&chksm=84e42db6b393a4a0d3a1223f57dad525f450cad58386609337cded89f8215e2498ddf7113f6d#rd,2024-07-10 12:18:35
人人可做提示工程师！Claude上新：一键生成、测试和评估prompt,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925512&idx=4&sn=54c969caeb79432c38f3aea22ae4cb03&chksm=84e42db6b393a4a0e4dad70d9b7f7c347b48f0d0590d3bd085a64b8d125f00866fe096772b24#rd,2024-07-10 12:18:35
深度解析RAG大模型知识冲突，清华西湖大学港中文联合发布,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925512&idx=5&sn=988c6e2099c10c75f72fdbc577e3b136&chksm=84e42db6b393a4a0bdd099f45eacc49fc1c723b9f8148f19ee94132b5f8f7c4854937a595916#rd,2024-07-10 12:18:35
70万人争先体验！视频生成新王者「可灵AI」又双叒升级了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925433&idx=1&sn=970d6ea088f5c7c1b9f2b46371b872d1&chksm=84e42d07b393a411fe24bdd61d670ad31e035a72c89d658d3d6acbc77d0d7ea90a1c7469b206#rd,2024-07-09 18:15:03
第一次，语言的神经激活被定位到细胞级,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925433&idx=2&sn=3c3fe097a19e3ea5d732fe497d254a7c&chksm=84e42d07b393a4114c9a142c8e716a019b51ed4514f55b635777f030597d09c97a95bd6954a0#rd,2024-07-09 18:15:03
鄂维南院士领衔新作：大模型不止有RAG、参数存储，还有第3种记忆,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925433&idx=3&sn=17b3802d37b564133ab98449015c62eb&chksm=84e42d07b393a4114414f4381fe635de3eec6c0f3917e3fa0be2c1c56d5f2c8ea2e3f602ce40#rd,2024-07-09 18:15:03
没想到！AlphaZero式树搜索也能用来增强大语言模型推理与训练,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925433&idx=4&sn=a48029dfd63440f616b5efa623ebb9a2&chksm=84e42d07b393a411d80730fea1049265c12a55b01fb02bd0b7986798f5e2abf8832409a49396#rd,2024-07-09 18:15:03
又遇到「GPT写的review」了？看看北大&密歇根的这个研究工作,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925433&idx=5&sn=548f8e996cb088fc2d56d186ef8ab481&chksm=84e42d07b393a4119cca2f535313bd1f6ee3b09b455bf3e44b7e800f6b0f25a0cbeea5317118#rd,2024-07-09 18:15:03
理财AI勇闯「无人区」：理解专家、成为专家,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925141&idx=1&sn=8df59379ca62b77ae022b3ab4b0f1deb&chksm=84e42c2bb393a53d8b209d427946299280357699690c9c23e21a8ece087f5e794aa2bbcbf7a6#rd,2024-07-08 12:54:33
主打个性化体验，留住用户全靠AIGC？,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925141&idx=2&sn=bc946b4fc3ebb6ffef7daec4058261c7&chksm=84e42c2bb393a53d5f20a50392b0160e0b99d5f1b320c58b5f02144921a535ee6ea91b0504cc#rd,2024-07-08 12:54:33
像生物网络一样「生长」，具备「结构可塑性」的自组织神经网络来了,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925141&idx=3&sn=ba633756208c5475c280628bb7302907&chksm=84e42c2bb393a53d222f806512947e84d21402a4827e9fe35aa194769108801d4085cc0a005b#rd,2024-07-08 12:54:33
单卡A100实现百万token推理，速度快10倍，这是微软官方的大模型推理加速,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925141&idx=4&sn=337804f30ced106d2d48b192fe70ba3b&chksm=84e42c2bb393a53d2fbbc18bc4926bcaeb3dfc098eb3dfe21a6a6e75561f948191aa33b6e75b#rd,2024-07-08 12:54:33
几分钟生成四维内容，还能控制运动效果：北大、密歇根提出DG4D,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925141&idx=5&sn=2024167fc765cbf779322f968624d784&chksm=84e42c2bb393a53d0770fc2ddde5fefedce8da74b4441c6f0e3ffb79e5fa051c6bc45df0e71c#rd,2024-07-08 12:54:33
从智算到密算，大模型数据困境新解法 | 智者访谈,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925037&idx=1&sn=3bcddf83265e634c3213ef7912b95e13&chksm=84e42393b393aa85b5853727e10088fd819a879d449a103e18e1ba18bdc5ccd75eba4f54a90a#rd,2024-07-07 13:11:55
"达摩院发布一站式AI视频创作平台""寻光""，打造全新AI工作流",http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925037&idx=2&sn=3ada86004063671b2befe0f3340bc4df&chksm=84e42393b393aa85f67ddcf53b5b81e812027ad12533adc327a94114c01415088fa72d2e58a0#rd,2024-07-07 13:11:55
全尺寸通用人形机器人青龙亮相WAIC，加速迈入具身智能时代,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925037&idx=3&sn=6112b5421efe85398e9e7d6106f1fc1d&chksm=84e42393b393aa8580b7583065843f063ea6d9833ee3cc6cd06af1f893d668aae8c5740d5386#rd,2024-07-07 13:11:55
做具身大模型缺数据？ATM 教你人类视频的正确用法,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925037&idx=4&sn=eb105061d00693290e65071b52fecc0c&chksm=84e42393b393aa8589484ecb01e78cf6eca9ed24d788a917a1ed1978c9d518c640be889f38ce#rd,2024-07-07 13:11:55
开源视频版GPT-4o？快速记忆，实时问答，拿下CVPR'24长视频问答竞赛冠军,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650925037&idx=5&sn=261140b6cfb57f905269a1416ee54dc1&chksm=84e42393b393aa85efcf7f6fb777012fbeeaa6b9fa0c6bb01a44966c141882174877e9271979#rd,2024-07-07 13:11:55
WAIC上，高通这一波生成式AI创新，让我们看到了未来,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650924952&idx=1&sn=7d9ab54d68ef13a5bda5db86747549f5&chksm=84e423e6b393aaf01620d6433e8fe7e1f2400ad2f536af17c7432db83995b3fe2742a6d670a2#rd,2024-07-06 12:52:11
更美图像生成、直出分钟级视频，国产自研DiT架构的越级之旅,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650924952&idx=2&sn=11b717307b51c287e14e24f0fd806df7&chksm=84e423e6b393aaf01895fd23b0c1728d16c349c48f9e655ff38360206273a9a4216bda10d168#rd,2024-07-06 12:52:11
Adam有了mini版：内存占用少一半，吞吐量提升50%,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650924952&idx=3&sn=fe2c07c612a070494f313a642a75d151&chksm=84e423e6b393aaf02fb61053418c86bcde4a688a9b22c93f40b0220d74095a69a8af4a76a07b#rd,2024-07-06 12:52:11
红杉：重金购入GPU后，AI行业收入缺口达到5000亿美元,http://mp.weixin.qq.com/s?__biz=MzA3MzI4MjgzMw==&mid=2650924952&idx=4&sn=aca804518dd3f4d2df47ce86b37e5fb4&chksm=84e423e6b393aaf07df4bcb9530e8abecabfc7ebdfb5aa22847023aad7b5cd62a71b1567caf4#rd,2024-07-06 12:52:11
